3970,admin,"Ambegaon Kh,Velhe,497",7-28-2023,5:37:23 PM
3971,admin,"Ambegaon Kh,Velhe,497",7-28-2023,5:37:26 PM
3972,admin,"Ambegaon Kh,Velhe,497",7-28-2023,5:37:26 PM
3973,admin,"Ambegaon Kh,Velhe,497",7-28-2023,5:37:26 PM
3974,admin,"Ambegaon Kh,Velhe,497",7-28-2023,5:37:26 PM
3975,admin,"Ambegaon Kh,Velhe,497",7-28-2023,5:37:27 PM
3976,admin,"Ambegaon Kh,Velhe,500",7-28-2023,5:37:35 PM
3977,admin,"Ambegaon Kh,Velhe,500",7-28-2023,5:37:36 PM
3978,admin,"Ambegaon Kh,Velhe,500",7-28-2023,5:37:37 PM
3979,admin,"Ambegaon Kh,Velhe,500",7-28-2023,5:37:37 PM
3980,admin,"Ambegaon Kh,Velhe,500",7-28-2023,5:37:38 PM
3981,admin,"Ambegaon,Mulshi,500",7-28-2023,5:37:52 PM
3982,admin,"Bhukum,Mulshi,319",7-28-2023,5:41:57 PM
3983,admin,"Shindgaon,Mawal,27",7-28-2023,5:45:09 PM
3984,admin,"Theur,Haveli,637",7-29-2023,12:30:16 PM
3985,admin,"Kunjirwadi,Haveli,712",7-31-2023,11:51:11 AM
3986,admin,"Somatane,Mawal,337",7-31-2023,11:52:18 AM
3987,admin,"Somatane,Mawal,337",7-31-2023,11:52:20 AM
3988,admin,"Somatane,Mawal,337",7-31-2023,11:52:21 AM
3989,admin,"Somatane,Mawal,337",7-31-2023,11:52:21 AM
3990,admin,"Somatane,Mawal,337",7-31-2023,11:52:21 AM
3991,admin,"Somatane,Mawal,337",7-31-2023,11:52:21 AM
3992,admin,"Somatane,Mawal",7-31-2023,11:52:26 AM
3993,admin,"Somatane,Mawal,369",7-31-2023,11:53:11 AM
3994,admin,"Somatane,Mawal,369",7-31-2023,11:53:13 AM
3995,admin,"Somatane,Mawal,369",7-31-2023,11:53:13 AM
3996,admin,"Somatane,Mawal,369",7-31-2023,11:53:13 AM
3997,admin,"Somatane,Mawal,369",7-31-2023,11:53:14 AM
3998,admin,"Somatane,Mawal,369",7-31-2023,11:53:14 AM
3999,admin,"Somatane,Mawal,369",7-31-2023,11:53:14 AM
4000,admin,"Somatane,Mawal,337",7-31-2023,11:53:19 AM
4001,admin,"Somatane,Mawal,337",7-31-2023,11:53:22 AM
4002,admin,"Somatane,Mawal,337",7-31-2023,11:53:22 AM
4003,admin,"Somatane,Mawal,337",7-31-2023,11:53:23 AM
4004,admin,"Kirkitwadi,Haveli,74",7-31-2023,11:53:47 AM
4005,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:23 AM
4006,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:25 AM
4007,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:26 AM
4008,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:26 AM
4009,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:26 AM
4010,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:26 AM
4011,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:27 AM
4012,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:27 AM
4013,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:27 AM
4014,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:46 AM
4015,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:47 AM
4016,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:47 AM
4017,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:47 AM
4018,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:48 AM
4019,admin,"Khamboli,Mulshi,31",7-31-2023,11:54:48 AM
4020,admin,"Khamboli,Mulshi",7-31-2023,11:54:54 AM
4021,admin,"Khamboli,Mulshi",7-31-2023,11:55:00 AM
4022,admin,"Khamboli,Mulshi",7-31-2023,11:55:01 AM
4023,admin,"Sus,Mulshi,120",7-31-2023,11:56:31 AM
4024,admin,"Sus,Mulshi,123",7-31-2023,11:56:52 AM
4025,admin,"Sus,Mulshi,21",7-31-2023,11:57:23 AM
4026,admin,"Mahalunge,Mulshi,43",7-31-2023,11:58:48 AM
4027,admin,"Ghotavde,Mulshi,259",7-31-2023,11:59:59 AM
4028,admin,"Kanhe,Mawal,119",7-31-2023,12:01:00 PM
4029,admin,"Hinjavadi,Mulshi,228",7-31-2023,12:01:50 PM
4030,admin,"Karla,Mawal,106",7-31-2023,12:05:02 PM
4031,admin,"Kusgaon Bk. (CT),Mawal,455",7-31-2023,12:07:40 PM
4032,admin,"Kusgaon Bk. (CT),Mawal,455",7-31-2023,12:08:33 PM
4033,admin,"Nanoli Tarf Chakan,Mawal,106",7-31-2023,12:09:31 PM
4034,admin,"Gevhandhe,Mawal,81",7-31-2023,12:13:26 PM
4035,admin,"Perane,Haveli,56",7-31-2023,12:22:15 PM
4036,admin,"Kelavade,Bhor,78",7-31-2023,12:24:12 PM
4037,admin,"Kelavade,Bhor,78",7-31-2023,12:24:13 PM
4038,admin,"Kelavade,Bhor,78",7-31-2023,12:24:18 PM
4039,admin,"Kasurdi,Bhor,224",7-31-2023,12:30:10 PM
4040,admin,"Kadamvak Wasti,Haveli,153",7-31-2023,12:33:14 PM
4041,admin,"Wagholi,Haveli,1470",7-31-2023,12:33:58 PM
4042,admin,"Hinjavadi,Mulshi,228",7-31-2023,12:39:05 PM
4043,admin,"Donaje,Haveli,283",7-31-2023,12:43:28 PM
4044,admin,"Bhare,Mulshi,406",7-31-2023,1:16:46 PM
4045,admin,"Bhare,Mulshi,406",7-31-2023,1:16:58 PM
4046,admin,"Bhare,Mulshi,406",7-31-2023,1:17:01 PM
4047,admin,"Bhegdewadi,Mulshi,357",7-31-2023,1:32:22 PM
4048,admin,"Bhegdewadi,Mulshi,357",7-31-2023,1:38:03 PM
4049,admin,"Ghotavde,Mulshi,381",7-31-2023,1:41:37 PM
4050,admin,"Varachi Bhamburwadi,Khed,70",7-31-2023,5:03:03 PM
4051,admin,"Kadus,Khed,2865",7-31-2023,5:06:06 PM
4052,admin,"Nighoje,Khed,420",7-31-2023,5:06:45 PM
4053,admin,"Loni-Kalbhor,Haveli,1961",7-31-2023,5:10:06 PM
4054,admin,"Loni-Kalbhor,Haveli,1961",7-31-2023,5:10:07 PM
4055,admin,"Yawat,Daund,138",7-31-2023,5:15:18 PM
4056,admin,"Yawat Station,Daund,138",7-31-2023,5:16:09 PM
4057,admin,"Yawat Station,Daund,105",7-31-2023,5:16:39 PM
4058,admin,"Yawat Station,Daund,105",7-31-2023,5:18:42 PM
4059,admin,"Yawat Station,Daund,138",7-31-2023,5:19:13 PM
4060,admin,"Yawat Station,Daund,138",7-31-2023,5:19:14 PM
4061,admin,"Yawat,Daund,138",7-31-2023,5:19:31 PM
4062,admin,"Sus,Mulshi,12",7-31-2023,9:06:15 PM
4063,admin,"Sus,Mulshi,12",7-31-2023,9:07:08 PM
4064,admin,"Kusur,Mawal,10",7-31-2023,9:09:57 PM
4065,admin,"Kusur,Mawal,10",7-31-2023,9:10:00 PM
4066,admin,"Sus,Mulshi,12",7-31-2023,9:10:11 PM
4067,admin,"Sawardari,Khed,132",8-1-2023,9:56:41 AM
4068,admin,"Sawardari,Khed,132",8-1-2023,9:57:39 AM
4069,admin,"Karanj Vihire,Khed,47",8-1-2023,9:59:06 AM
4070,admin,"Karanj Vihire,Khed,83",8-1-2023,10:01:44 AM
4071,admin,"Warale,Khed,25",8-1-2023,10:06:51 AM
4072,admin,"Warale,Khed,25",8-1-2023,10:06:51 AM
4073,admin,"Warale,Khed,25",8-1-2023,10:08:31 AM
4074,admin,"Warale,Khed,25",8-1-2023,10:09:01 AM
4075,admin,"Khalumbre,Khed,203",8-1-2023,10:15:07 AM
4076,admin,"Waki Kh,Khed,142",8-1-2023,10:16:34 AM
4077,admin,"Wagholi,Haveli,1283",8-1-2023,10:18:32 AM
4078,admin,"Paud,Mulshi,241",8-1-2023,10:20:27 AM
4079,admin,"Paud,Mulshi,241",8-1-2023,10:25:41 AM
4080,admin,"Man,Mulshi,14",8-1-2023,10:27:13 AM
4081,admin,"Khamboli,Mulshi,31",8-1-2023,10:30:32 AM
4082,admin,"Khamboli,Mulshi,31",8-1-2023,10:30:34 AM
4083,admin,"Khamboli,Mulshi,31",8-1-2023,10:30:34 AM
4084,admin,"Khamboli,Mulshi,30",8-1-2023,10:30:38 AM
4085,admin,"Kasar Amboli,Mulshi,109",8-1-2023,11:08:01 AM
4086,admin,"Kasar Amboli,Mulshi,109",8-1-2023,11:12:49 AM
4087,admin,"Ghotavde,Mulshi,259",8-1-2023,11:21:54 AM
4088,admin,"Sus,Mulshi,89",8-1-2023,11:26:06 AM
4089,admin,"Kanhe,Mawal,119",8-1-2023,11:37:18 AM
4090,admin,"Kusgaon Bk. (CT),Mawal,455",8-1-2023,11:44:21 AM
4091,admin,"Kusgaon Bk. (CT),Mawal,456",8-1-2023,11:49:30 AM
4092,admin,"Perane,Haveli,56",8-1-2023,11:53:19 AM
4093,admin,"Kadamvak Wasti,Haveli,153",8-1-2023,11:56:11 AM
4094,admin,"Jamboli,Mawal,7",8-1-2023,12:08:11 PM
4095,admin,"Nimbalkarwadi,Haveli,17",8-1-2023,12:14:04 PM
4096,admin,"Shirur_Annapur_Saradwadi_Tardobachiwadi_Kardilwad,Shirur,824",8-1-2023,12:28:27 PM
4097,admin,"Bhalgudi,Mulshi,5,6",8-1-2023,12:31:37 PM
4098,admin,"Kadamvak Wasti,Haveli,774",8-1-2023,12:41:03 PM
4099,admin,"Kadamvak Wasti,Haveli,774",8-1-2023,12:51:28 PM
4100,admin,"Shive,Khed,1340",8-1-2023,12:54:14 PM
4101,admin,"Shive,Khed,1340",8-1-2023,12:54:14 PM
4102,admin,"Kadus,Khed,2865",8-1-2023,1:00:14 PM
4103,admin,"Kadus,Khed,2865",8-1-2023,1:00:41 PM
4104,admin,"Kadus,Khed,2865",8-1-2023,1:01:05 PM
4105,admin,"Nighoje,Khed,418",8-1-2023,1:04:21 PM
4106,admin,"Nighoje,Khed,342",8-1-2023,1:06:08 PM
4107,admin,"Nighoje,Khed,420",8-1-2023,1:06:46 PM
4108,admin,"Nighoje,Khed,420",8-1-2023,1:06:46 PM
4109,admin,"Loni-Kalbhor,Haveli,159",8-1-2023,1:09:43 PM
4110,admin,"Yawat Station,Daund,105",8-1-2023,1:10:46 PM
4111,admin,"Yawat,Daund,105",8-1-2023,1:11:00 PM
4112,admin,"Warale,Khed,2",8-1-2023,1:12:03 PM
4113,admin,"Kharabwadi,Khed,263",8-1-2023,1:14:42 PM
4114,admin,"Loni-Kalbhor,Haveli,28",8-1-2023,1:15:45 PM
4115,admin,"Loni-Kalbhor,Haveli,538",8-1-2023,1:16:05 PM
4116,admin,"Manjari Bk,Haveli,153",8-1-2023,1:19:23 PM
4117,admin,"Manjari Bk,Haveli,153",8-1-2023,1:19:26 PM
4118,admin,"Manjari Bk,Haveli,153",8-1-2023,1:19:29 PM
4119,admin,"Manjari Bk,Haveli,154",8-1-2023,1:19:38 PM
4120,admin,"Manjari Bk,Haveli,154",8-1-2023,1:19:42 PM
4121,admin,"Manjari Bk,Haveli,154",8-1-2023,1:19:44 PM
4122,admin,"Manjari Bk,Haveli,154",8-1-2023,1:19:45 PM
4123,admin,"Manjari Bk,Haveli,154",8-1-2023,1:19:45 PM
4124,admin,"Manjari Bk,Haveli,153",8-1-2023,1:19:57 PM
4125,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:26 PM
4126,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:28 PM
4127,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:28 PM
4128,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:29 PM
4129,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:31 PM
4130,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:31 PM
4131,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:31 PM
4132,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:31 PM
4133,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:33 PM
4134,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:33 PM
4135,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:38 PM
4136,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:38 PM
4137,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:38 PM
4138,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:38 PM
4139,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:39 PM
4140,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:39 PM
4141,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:55 PM
4142,admin,"Manjari Bk,Haveli,153",8-1-2023,1:20:57 PM
4143,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:10 PM
4144,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:13 PM
4145,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:18 PM
4146,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:18 PM
4147,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:19 PM
4148,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:19 PM
4149,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:56 PM
4150,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:58 PM
4151,admin,"Manjari Bk,Haveli,153",8-1-2023,1:21:58 PM
4152,admin,"Manjari Kh.,Haveli,153",8-1-2023,1:22:07 PM
4153,admin,"Manjari Bk,Haveli",8-1-2023,1:22:38 PM
4154,admin,"Manjari Bk,Haveli,39",8-1-2023,1:24:18 PM
4155,admin,"Manjari Kh.,Haveli,143",8-1-2023,1:25:10 PM
4156,admin,"Manjari Kh.,Haveli,143",8-1-2023,1:27:24 PM
4157,admin,"Manjari Kh.,Haveli,170",8-1-2023,1:31:55 PM
4158,admin,"Manjari Kh.,Haveli,123",8-1-2023,2:04:21 PM
4159,admin,"Kadamvak Wasti,Haveli,255",8-1-2023,2:05:52 PM
4160,admin,"Kadamvak Wasti,Haveli,255",8-1-2023,2:10:14 PM
4161,admin,"Kadamvak Wasti,Haveli,260",8-1-2023,2:21:15 PM
4162,admin,"Loni-Kalbhor,Haveli,22",8-1-2023,2:25:45 PM
4163,admin,"Pisoli,Haveli,13",8-1-2023,2:32:40 PM
4164,admin,"Pisoli,Haveli,13",8-1-2023,2:33:15 PM
4165,admin,"Kelgaon,Khed,182",8-1-2023,2:34:02 PM
4166,admin,"Pisoli,Haveli,13",8-1-2023,2:34:49 PM
4167,admin,"Kelgaon,Khed,184",8-1-2023,2:35:30 PM
4168,admin,"Kelgaon,Khed,204",8-1-2023,2:40:55 PM
4169,admin,"Kelgaon,Khed,190",8-1-2023,2:41:27 PM
4170,admin,"Pisoli,Haveli,32",8-1-2023,2:43:55 PM
4171,admin,"Bavadhan Bk,Mulshi,238",8-1-2023,2:46:52 PM
4172,admin,"Pisoli,Haveli,45",8-1-2023,2:47:11 PM
4173,admin,"Pisoli,Haveli,6",8-1-2023,2:50:05 PM
4174,admin,"Bavadhan Bk,Mulshi,62",8-1-2023,2:52:08 PM
4175,admin,"Pisoli,Haveli,6",8-1-2023,2:53:11 PM
4176,admin,"Man,Mulshi,35",8-1-2023,2:53:17 PM
4177,admin,"Man,Mulshi,38",8-1-2023,2:54:13 PM
4178,admin,"Rase,Khed,239",8-1-2023,2:55:08 PM
4179,admin,"Khamboli,Mulshi,13",8-1-2023,2:55:49 PM
4180,admin,"Khamboli,Mulshi,13",8-1-2023,2:55:50 PM
4181,admin,"Khamboli,Mulshi,32",8-1-2023,2:56:38 PM
4182,admin,"Sus,Mulshi,22",8-1-2023,2:57:00 PM
4183,admin,"Pisoli,Haveli,40",8-1-2023,2:57:56 PM
4184,admin,"Pisoli,Haveli,40",8-1-2023,2:59:20 PM
4185,admin,"Autad Handewadi,Haveli,78",8-1-2023,3:00:46 PM
4186,admin,"Pimploli,Mulshi,33",8-1-2023,3:02:04 PM
4187,admin,"Pimploli,Mulshi,100",8-1-2023,3:02:34 PM
4188,admin,"Vadgaon Ghenand,Khed,685",8-1-2023,3:03:40 PM
4189,admin,"Kesnand,Haveli,628",8-1-2023,3:05:04 PM
4190,admin,"Vadki,Haveli,1243",8-1-2023,3:06:23 PM
4191,admin,"Koregaon Bhima _CT,Shirur,352",8-1-2023,3:06:43 PM
4192,admin,"Sus,Mulshi,54",8-1-2023,3:12:27 PM
4193,admin,"Manjari Kh.,Haveli,24",8-1-2023,3:14:40 PM
4194,admin,"Manjari Kh.,Haveli,24",8-1-2023,3:15:05 PM
4195,admin,"Manjari Bk,Haveli,1",8-1-2023,3:15:48 PM
4196,admin,"Devghar,Mulshi,184",8-1-2023,3:16:09 PM
4197,admin,"Manjari Kh.,Haveli,988",8-1-2023,3:17:10 PM
4198,admin,"Pisoli,Haveli,44",8-1-2023,3:19:09 PM
4199,admin,"Devghar,Mulshi,184",8-1-2023,3:21:07 PM
4200,admin,"Pethshahapur,Mulshi,199",8-1-2023,3:23:43 PM
4201,admin,"Kolavdi,Haveli,17",8-1-2023,3:24:37 PM
4202,admin,"Loni-Kalbhor,Haveli,39",8-1-2023,3:29:05 PM
4203,admin,"Ambi,Mawal,339",8-1-2023,3:39:02 PM
4204,admin,"Ambi,Mawal,339",8-1-2023,3:39:17 PM
4205,admin,"Ambi,Mawal,339",8-1-2023,3:39:18 PM
4206,admin,"Ambi,Mawal,45",8-1-2023,3:39:58 PM
4207,admin,"Ambi,Mawal,45",8-1-2023,3:39:58 PM
4208,admin,"Ambi,Mawal,45",8-1-2023,3:40:00 PM
4209,admin,"Sus,Mulshi,213",8-1-2023,3:41:53 PM
4210,admin,"Pirangut,Mulshi,512",8-1-2023,3:46:57 PM
4211,admin,"Pirangut,Mulshi,512",8-1-2023,3:47:10 PM
4212,admin,"Ajivali,Mawal,380",8-1-2023,3:49:41 PM
4213,admin,"Chandivali,Mulshi,113",8-1-2023,3:50:09 PM
4214,admin,"Chandivali,Mulshi,113",8-1-2023,3:51:52 PM
4215,admin,"Chandivali,Mulshi,380",8-1-2023,3:52:12 PM
4216,admin,"Chandivali,Mulshi,380",8-1-2023,3:52:14 PM
4217,admin,"Chandivali,Mulshi,380",8-1-2023,3:52:14 PM
4218,admin,"Chandivali,Mulshi,380",8-1-2023,3:52:15 PM
4219,admin,"Chandivali,Mulshi,111",8-1-2023,3:52:19 PM
4220,admin,"Chandivali,Mulshi,113",8-1-2023,3:52:44 PM
4221,admin,"Ajivali,Mawal,380",8-1-2023,3:53:45 PM
4222,admin,"Chandivali,Mulshi,112",8-1-2023,3:54:15 PM
4223,admin,"Khamgaon,Daund,977",8-1-2023,3:57:48 PM
4224,admin,"Khamgaon,Daund,977",8-1-2023,3:57:51 PM
4225,admin,"Khamgaon,Daund,977",8-1-2023,3:57:52 PM
4226,admin,"Khamgaon,Daund,977",8-1-2023,3:57:52 PM
4227,admin,"Khamgaon,Daund,977",8-1-2023,3:57:52 PM
4228,admin,"Khamgaon,Daund,977",8-1-2023,3:57:53 PM
4229,admin,"Khamgaon,Daund,977",8-1-2023,3:57:53 PM
4230,admin,"Khamgaon,Daund,977",8-1-2023,3:57:53 PM
4231,admin,"Khamgaon,Daund,977",8-1-2023,3:57:53 PM
4232,admin,"Khamgaon,Daund,977",8-1-2023,3:57:54 PM
4233,admin,"Khamgaon,Daund,977",8-1-2023,3:57:54 PM
4234,admin,"Khamgaon,Daund",8-1-2023,3:57:57 PM
4235,admin,"Khamgaon,Daund",8-1-2023,3:57:58 PM
4236,admin,"Khamgaon,Daund",8-1-2023,3:57:59 PM
4237,admin,"Sudumbare,Mawal,214",8-1-2023,4:01:30 PM
4238,admin,"Devadi,Purandar,605",8-1-2023,4:06:27 PM
4239,admin,"Pimploli,Mawal,78",8-1-2023,4:20:34 PM
4240,admin,"Karegaon,Shirur,37",8-1-2023,4:26:21 PM
4241,admin,"Godambewadi,Mulshi,277",8-1-2023,4:47:15 PM
4242,admin,"Mahalunge,Khed",8-1-2023,4:54:32 PM
4243,admin,"Mahalunge,Khed,339",8-1-2023,4:54:52 PM
4244,admin,"Mahalunge,Khed,339",8-1-2023,4:54:56 PM
4245,admin,"Mahalunge,Khed,339E",8-1-2023,4:54:58 PM
4246,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:00 PM
4247,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:00 PM
4248,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:01 PM
4249,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:01 PM
4250,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:01 PM
4251,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:01 PM
4252,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:02 PM
4253,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:02 PM
4254,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:02 PM
4255,admin,"Mahalunge,Khed,339E",8-1-2023,4:55:03 PM
4256,admin,"Wagholi,Haveli,491",8-1-2023,5:17:03 PM
4257,admin,"Kune N.m.,Mawal,70",8-1-2023,5:18:53 PM
4258,admin,"Uravade,Mulshi,368",8-1-2023,5:30:29 PM
4259,admin,"Uravade,Mulshi,368",8-1-2023,5:30:52 PM
4260,admin,"Loni-Kalbhor,Haveli,368",8-1-2023,5:34:04 PM
4261,admin,"Yevalewadi,Khed,461",8-1-2023,5:37:22 PM
4262,admin,"Shirgaon,Mawal,353",8-1-2023,5:39:15 PM
4263,admin,"Shirgaon,Mawal,353",8-1-2023,5:39:16 PM
4264,admin,"Bavadhan Bk,Mulshi,258",8-1-2023,5:46:40 PM
4265,admin,"Bavadhan Bk,Mulshi,258",8-1-2023,5:46:41 PM
4266,admin,"Sus,Mulshi,11",8-1-2023,9:01:42 PM
4267,admin,"Waksai,Mawal,10",8-1-2023,9:04:40 PM
4268,admin,"Pisoli,Haveli,3",8-2-2023,10:05:29 AM
4269,admin,"Manjari Bk,Haveli,153",8-2-2023,10:08:31 AM
4270,admin,"Manjari Bk,Haveli,153",8-2-2023,10:08:37 AM
4271,admin,"Manjari Bk,Haveli,153",8-2-2023,10:08:37 AM
4272,admin,"Manjari Kh.,Haveli,153",8-2-2023,10:08:47 AM
4273,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:17 AM
4274,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:20 AM
4275,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:20 AM
4276,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:20 AM
4277,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:21 AM
4278,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:21 AM
4279,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:22 AM
4280,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:22 AM
4281,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:23 AM
4282,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:23 AM
4283,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:23 AM
4284,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:24 AM
4285,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:24 AM
4286,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:24 AM
4287,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:24 AM
4288,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:25 AM
4289,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:25 AM
4290,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:25 AM
4291,admin,"Manjari Bk,Haveli,154",8-2-2023,10:10:25 AM
4292,admin,"Manjari Bk,Haveli,39",8-2-2023,10:10:36 AM
4293,admin,"Manjari Kh.,Haveli,143",8-2-2023,10:22:32 AM
4294,admin,"Manjari Kh.,Haveli,170",8-2-2023,10:29:14 AM
4295,admin,"Manjari Kh.,Haveli,123",8-2-2023,10:37:03 AM
4296,admin,"Kadamvak Wasti,Haveli,255",8-2-2023,10:40:02 AM
4297,admin,"Pisoli,Haveli,13",8-2-2023,10:43:28 AM
4298,admin,"Pisoli,Haveli,32",8-2-2023,11:07:27 AM
4299,admin,"Pisoli,Haveli,32",8-2-2023,11:10:51 AM
4300,admin,"Pisoli,Haveli,32",8-2-2023,11:10:53 AM
4301,admin,"Pisoli,Haveli,45",8-2-2023,11:21:16 AM
4302,admin,"Pisoli,Haveli,6",8-2-2023,11:21:40 AM
4303,admin,"Pisoli,Haveli,40",8-2-2023,11:42:29 AM
4304,admin,"Vadki,Haveli,1234",8-2-2023,11:51:09 AM
4305,admin,"Manjari Kh.,Haveli,1",8-2-2023,11:59:47 AM
4306,admin,"Manjari Kh.,Haveli,24",8-2-2023,12:00:00 PM
4307,admin,"Manjari Bk,Haveli,1",8-2-2023,12:00:16 PM
4308,admin,"Manjari Kh.,Haveli,988",8-2-2023,12:01:22 PM
4309,admin,"Manjari Bk,Haveli,28",8-2-2023,12:02:13 PM
4310,admin,"Manjari Bk,Haveli,1",8-2-2023,12:06:32 PM
4311,admin,"Manjari Kh.,Haveli,988",8-2-2023,12:06:54 PM
4312,admin,"Pisoli,Haveli,44",8-2-2023,12:20:10 PM
4313,admin,"Holkarwadi,Haveli,40",8-2-2023,12:22:04 PM
4314,admin,"Kolavdi,Haveli,17",8-2-2023,12:23:36 PM
4315,admin,"Kolavdi,Haveli,167",8-2-2023,12:25:48 PM
4316,admin,"Kolavdi,Haveli,378",8-2-2023,12:26:42 PM
4317,admin,"Loni-Kalbhor,Haveli,39",8-2-2023,12:33:39 PM
4318,admin,"Loni-Kalbhor,Haveli,135",8-2-2023,12:41:11 PM
4319,admin,"Loni-Kalbhor,Haveli,39",8-2-2023,12:41:23 PM
4320,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:13 PM
4321,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:16 PM
4322,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:18 PM
4323,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:18 PM
4324,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:18 PM
4325,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:19 PM
4326,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:19 PM
4327,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:19 PM
4328,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:21 PM
4329,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:21 PM
4330,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:21 PM
4331,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:21 PM
4332,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:22 PM
4333,admin,"Kadamvak Wasti,Haveli,135",8-2-2023,12:42:22 PM
4334,admin,"Kadamvak Wasti,Haveli,131",8-2-2023,12:42:26 PM
4335,admin,"Kadamvak Wasti,Haveli,131",8-2-2023,12:42:26 PM
4336,admin,"Kadamvak Wasti,Haveli,131",8-2-2023,12:42:30 PM
4337,admin,"Kadamvak Wasti,Haveli,131",8-2-2023,12:42:30 PM
4338,admin,"Kadamvak Wasti,Haveli,134",8-2-2023,12:42:35 PM
4339,admin,"Ambi,Mawal,45",8-2-2023,12:43:10 PM
4340,admin,"Ambi,Mawal,159",8-2-2023,12:45:44 PM
4341,admin,"Ambi,Mawal,418",8-2-2023,12:50:53 PM
4342,admin,"Ambi,Mawal,122",8-2-2023,12:52:03 PM
4343,admin,"Shevalwadi,Haveli,1",8-2-2023,1:00:34 PM
